,1.0,0.1,0.01,0.001,0.0005,0.0001
0,1283.7216328194138,1283.7216328194138,1237.9685072460193,818.4369857023952,1253.8348946784952,0
1,1657.6259030553877,1657.6259030553877,1519.6714177207036,1523.1625622443892,1545.827421012888,1567.3078907270885
2,1301.4712628169332,1301.4712628169332,1301.4712628169332,1307.43342828325,1314.2153583983381,2550.5171910550926
3,1525.5105247430577,1525.5105247430577,1620.5392382038378,3640.5726814812897,0,0
4,1520.9773965218942,1520.9773965218942,1520.9773965218942,1520.4130338958128,1901.407228315385,3583.087582782068
5,1463.5385205603802,1391.6806540339578,1218.3218129761678,1223.1135457381783,1251.7669968283922,0
6,1369.9012769961048,1271.2507492619488,1224.0054354617087,1250.9392691780267,1264.5655260337621,1304.1705373618897
7,1593.8681875032396,1593.8681875032396,1908.78098576431,1780.9903440509484,1787.3501954868402,2651.7425465693486
8,1484.2136095808366,1484.2136095808366,1233.2388892632716,2991.5530530688416,1265.866475945043,0
9,1449.9096000944319,1449.9096000944319,1380.3377088955892,1385.7999225198564,1384.161896570722,0
10,1515.201278563619,1515.201278563619,1522.1762502183199,1528.6368540629344,3141.777850639903,1662.5030303056792
11,1401.6416493572538,1401.6416493572538,1510.088926538768,2562.3455078570023,0,0
12,1471.0630978156917,1471.0630978156917,1487.440938143731,1486.701715322243,1552.4498335657954,1580.9186105705028
13,1415.978874580203,1436.5066119685869,1868.6786835211963,1370.6804334178248,1559.7877493300423,1627.951584358521
14,1447.735725251159,1362.9252584077196,1434.7966827604253,1377.6813476532252,2106.200461227804,0
15,1408.042330735469,1408.042330735469,1412.7199415135644,1436.9544101516444,1473.207545322753,0
16,1484.0635689533158,1383.3650388685849,1893.9521753778422,1390.8498305794622,2058.9717014273397,0
17,1666.7190787979341,1666.7190787979341,1530.7628762415404,1512.1598997874414,1512.0926336618134,1563.3922735699052
18,1342.4957028204933,1246.6932036253056,1214.6162748498712,1225.4853553628766,0,0
19,1372.4264327397716,1363.268616913735,1927.67070773066,1968.4646384276555,2726.007026108194,2722.9848663338407
20,1438.6819035005467,1438.6819035005467,1368.8782356229565,1373.95132406732,1394.351358664009,0
21,1574.4127604038874,1574.4127604038874,1547.857909352217,0,2471.202013438846,2956.139279325869
22,1554.10736725106,1253.184568401697,1267.7701417297553,1288.166559036979,1320.1062376123036,2399.7291831052958
23,1494.7387867695593,1401.1913491760113,1353.8041061553702,1489.2692974405434,1370.250432186628,2412.0902323795963
24,1658.557024974775,1658.557024974775,1418.9273537882918,1433.399471554478,1440.6624102110602,0
25,1536.7454966319506,1460.014190924955,1963.4390341962578,0,2016.7312084360537,0
26,1548.1772047330135,1364.5848484222258,1272.34737218619,1286.1853049270246,1579.8019549705125,0
27,1476.8810519818373,1406.8060193272709,1373.0715001678077,1378.5889692634748,1409.1519760617512,0
28,1544.4345694674612,1544.4345694674612,1301.0554944023881,1335.6515272599238,1331.0405939923903,0
29,1508.380441827247,1422.6148769155482,1277.014559303532,1288.2118721280654,2366.3141370076564,2423.9573883634034
30,1639.5392651041973,1639.5392651041973,1497.7277558714077,1496.2521560618013,1520.3286543617655,1578.1302044482713
31,1290.5048803462587,1290.5048803462587,1290.5048803462587,1295.2095618832482,1301.2358196362388,2240.4713569607475
32,1611.7981568152038,1523.6985355098325,1529.2755085692093,1535.1020894796065,1526.9268749408723,1557.960580079213
33,1511.6882791398216,1511.6882791398216,1464.1965381451816,2014.2410640323733,2029.161866843598,0
34,1469.0705093264082,1469.0705093264082,2176.489417521503,2191.266498785443,1507.6998087834966,1738.0620251907221
35,1534.8594288568167,1471.8231953354143,1491.555905095218,1686.8733487049271,1687.6898375429269,1708.7935434514343
36,1301.2307517658028,1300.8720266553687,1319.4776375369079,1337.5867784068712,1783.231334466242,0
37,1515.1869679245665,1515.1869679245665,1523.0784853210287,1521.5614811973967,1877.1821295614347,1624.2209091146551
38,1482.133410044203,1482.133410044203,1509.115048974493,1957.5042242158236,1968.5172452658421,0
39,1725.2830516471452,1591.4661627938528,2619.2386763087197,2046.0192207708571,2032.91960217965,2679.196194699169
40,1551.0145824627307,1551.0145824627307,1492.1599946887213,1848.4633113785142,1833.2215697278034,0
41,1641.8742123223324,1641.8742123223324,1497.6374326763557,1496.1866675717374,1516.1757249304712,1560.050470287904
42,1453.4745854531398,1453.4745854531398,1453.4745854531398,1457.8084829165884,1463.5441203074881,0
43,1525.7323379020888,1525.7323379020888,2031.2439664301144,1987.8838195579872,1981.2798770973495,2309.9655059682
44,1346.583365694607,1346.583365694607,1816.5050602465337,1720.6887144766154,1718.421675773943,1895.4749333119687
45,1679.0887402240837,1607.9642706941022,1433.410261578037,0,2162.1930043250054,2165.478046641933
46,1572.5610354012356,1572.5610354012356,1256.3254334372793,1280.5020560299022,1280.5724566889905,3397.5970295754273
47,1573.7941022570806,1523.9520091799952,1547.406164055185,1520.0667270782765,1570.7543754921935,1516.9158249564373
48,1348.4637559208293,1292.2989311878664,1210.4610084800825,1212.9773875044032,1262.5409249928427,3692.6666572332033
49,1279.6818718503564,1228.2143513016717,1202.4805910273294,1209.9447766638743,1209.8425761610204,1276.7990517648989
50,1531.6911801103324,1531.6911801103324,1501.5056879314238,1901.9748761622398,2013.719393101324,3656.742434957627
51,1760.3436970283217,1328.9721677431132,2066.261756394809,1399.3223411128358,1399.3316497145229,0
52,1498.2933532204765,1472.6341963551852,1472.6341963551852,1478.9480114217813,1479.6450077247248,1596.2455922283618
53,1528.603019884887,1528.603019884887,1506.749800477314,1504.9393644541879,1504.8225134785953,2978.208390258014
54,1363.5835653620163,1363.5835653620163,1433.9712586339003,0,2509.670086311745,2619.2530182421447
55,1367.8075299512022,1367.8075299512022,1367.1999317435764,1886.4632599037961,1886.4596737199097,2549.0871493910226
56,1453.430406042604,1671.8786354181077,1973.7714062430287,1560.555455478103,1560.0283003732497,1581.0235374788035
57,1533.0824592866284,1533.0824592866284,1530.2946582834516,1533.1921365457897,1554.1248968075345,1515.9154678388584
58,1739.395798691115,1739.395798691115,1506.2767411689244,1513.601769802961,1512.5946910006758,1529.7256869629568
59,1420.478908662547,1405.7865257872468,1925.190645705453,1888.452533336684,1834.2297111573926,2280.200726186081
60,1568.7459628712497,1503.8430348620623,1321.502472859638,1344.8979946533643,0,2777.9170075257543
61,1514.2275572760236,1500.7008059971656,1451.6450100175869,1997.1657815870178,1968.057002844386,2769.680759946355
62,1475.6489180543272,1378.3574776134283,1305.6863899854968,1308.010158469672,1312.2829162878031,2488.5807712040137
63,1680.2068327539707,1548.9133388822659,1530.9698873696143,1538.4602149184961,1551.527703132397,1591.100303110578
64,1468.1677475478232,1468.1677475478232,1566.0647524961175,1457.638583827751,1463.4095941392588,2472.1075398545536
65,1525.8713187087153,1426.2659446660782,1465.5384069890133,2114.7947850841047,2139.8167377320274,0
66,1662.2061895103711,1526.1542496626541,2013.9440626523226,2019.3212331932043,2018.7359934972446,1948.7755630555794
67,1584.5437965640936,1584.5437965640936,1494.7642795039824,1493.8385011734724,1515.9721783111117,1522.8544924563168
68,1278.628693941026,1273.4371451006648,1275.7659706503684,1294.8564282233087,1304.2145868321218,0
69,1199.5947349109063,1199.5947349109063,1228.2335017072883,1228.2335017072883,1235.7305070103084,2473.0995952598414
70,1698.9167265832177,1613.2586685699782,1462.523856704194,1472.3622400020054,1721.3273712925609,0
71,1362.842844956583,1362.842844956583,860.3843301683004,692.882096564975,695.7889484097736,0
72,1486.5359813984587,1486.5359813984587,1485.9406394242055,1919.27420221895,1908.690353749426,2713.3983770119776
73,1361.788473974205,1361.788473974205,1416.9558481306037,3262.5981166097968,3589.155206588207,0
74,1498.3556664491923,1328.0260624547182,1335.3044980356703,2516.1418725202884,2151.6081951171323,2529.654073419598
75,1567.7086902391595,1567.7086902391595,2188.804115963482,2117.852257666211,2088.6072152550037,0
76,1487.8338656007413,1487.8338656007413,1496.4600605240944,1660.4890022256666,1652.9399297655464,2618.0974974149626
77,1644.3433407505274,1444.8418423589737,1432.3187867177974,1446.627044054757,1567.7719778227377,0
78,1498.597092954028,1498.597092954028,1424.350287405837,1425.0525280172628,1431.4214075125044,0
79,1792.882928659351,1431.3955117326295,1383.346625874277,0,1937.7977992760182,2596.7216822903124
80,1546.3531280245427,1457.065947653949,1567.5463855756489,1969.1166107593056,1511.5901175785104,2079.0661481818825
81,1415.7971367617458,1436.3248741501295,1868.6310624444618,1370.5844625997877,1559.6917785120052,2553.85162258869
82,1374.6279247868558,1374.6279247868558,1220.0908728153433,1230.923240020582,0,0
83,1674.9618150764227,1674.9618150764227,1487.1574897134974,2011.7784988060207,2018.0047917307782,0
84,1556.698167631161,1556.698167631161,1496.1591206679825,1509.154130315572,1570.1872335410785,0
85,1561.0811654480424,1391.013385009614,1511.2167308887679,1376.1507289151864,0,0
86,1603.0978264815933,1603.0978264815933,1391.5794797461108,1390.5777547802131,1404.3900769466,2592.3026456389425
87,1624.5639718808538,1624.5639718808538,1496.135377387351,2050.6803024904934,2073.2690713635534,0
88,1467.8548527324303,1467.8548527324303,1380.5536658441047,1369.9558822493648,1434.1493232210742,0
89,1479.2934664942948,1309.2257306890035,1242.084913079392,1247.8639879943676,1256.7982922850958,0
90,1277.8164499303864,1277.8164499303864,1277.8164499303864,1283.1088802481354,1296.356223367647,2284.1431454082876
91,1491.968495653279,1491.968495653279,1478.0068374751431,0,3045.057016315401,0
92,1366.662049534289,1366.662049534289,1378.5741476396965,0,0,1873.861054361626
93,1698.5188927395695,1698.5188927395695,1484.875139138491,0,2413.477389031892,2839.9168016534118
94,2185.7733659217483,1405.43995510581,1386.2004458933986,1952.8898930144633,1869.997281517863,3244.4629395361185
95,1550.1630366761456,1503.8446996335924,1569.8677531041212,3551.6913766386715,3573.193216430262,0
96,1988.7154638264376,1469.7249952582933,1446.5435479635978,1381.8906410585075,2055.5059543580205,0
97,1284.9597647253731,1284.9597647253731,1238.6689119060202,2495.4510749873643,2477.2925149413663,0
98,1643.1462715730913,1565.3301579153024,1480.2704676753212,2428.4915544393634,1769.690931652989,0
99,1604.589751421862,1604.589751421862,1399.5783683749737,0,1489.7853838920578,2655.1388310747616
